5.4718,-4.9038,8.5472,-2.1584,-2.8953,0.3885
0.0377,3.8121,8.2475,0.549,0.0502,0.1466
0.7116,4.9448,6.6685,0.3427,0.3712,-0.2708
-0.1125,4.6756,8.1909,0.3123,0.067,0.1987
0.3248,5.3198,7.0436,-0.1917,-0.1158,0.0999
0.4211,5.5747,8.7568,0.0547,0.0831,-0.0548
0.3413,5.8723,9.0144,0.1109,0.0964,-0.0768
-0.3936,5.653,9.2279,-0.0466,0.3757,-0.0896
-1.2951,5.0946,8.0136,0.1759,0.2346,-0.1023
-1.4456,4.4363,7.6953,0.0009,-0.0018,0.2043
-0.9784,4.3687,8.6913,-0.575,-0.1735,0.3392
-0.2195,5.6725,7.2664,-0.2579,-0.2277,0.0521
-0.4107,5.1718,8.0438,-0.5166,0.1031,0.1735
-0.3269,5.3288,8.2059,-0.0441,0.0041,-0.0979
0.3063,5.2872,9.548,-0.1379,-0.1552,0.0605
0.3482,2.9659,11.3201,-0.5478,0.3366,0.348
0.0416,3.2318,9.2731,0.1658,0.1293,-0.1672
-0.236,3.6488,8.6154,0.2387,-0.0417,-0.062
0.341,4.8802,7.5248,0.1465,-0.1048,-0.8462
-0.9553,6.2163,7.7856,-0.6458,0.6121,-0.5805
-0.0212,5.8908,8.5726,0.1277,-0.5204,0.2514
0.2031,6.0233,10.3451,-0.1093,-0.6605,-0.1174
-0.5925,4.0086,10.2568,-0.1994,-0.3566,-0.0884
0.1831,3.8602,6.9643,-0.3004,-0.1061,0.6167
0.4074,3.5847,8.8881,-0.2676,-0.2573,0.1823
-0.7391,4.8141,7.9816,0.011,-0.1038,0.124
0.0144,4.8021,9.1926,-0.0183,0.0194,0.1168
1.6205,4.6044,11.2696,0.0874,-0.1171,0.0559
1.8829,2.6136,11.7129,0.1145,0.1975,-0.0415
1.9253,3.0727,9.539,-0.2723,-0.2889,-0.3001
0.9757,3.9574,7.1055,0.2989,-0.0539,-0.1397
2.0174,5.5519,8.5334,0.2801,-0.4183,-0.049
2.3028,6.5417,8.4912,0.7208,-0.009,-0.3095
1.8802,5.4622,9.979,-0.1422,-0.3092,-0.0513
1.1225,4.6397,9.5498,-0.2741,0.66,-0.0672
0.6811,4.1764,8.8134,-0.5553,0.3767,-0.1064
0.3628,4.5661,7.5272,-0.0348,0.104,-0.0049
0.2641,4.9481,7.5972,0.1292,0.0421,0.0276
0.4672,4.8646,8.2887,-0.5017,0.0542,-0.1894
1.2296,4.3543,9.958,-0.1935,-0.3256,-0.3543
1.3555,2.5983,9.1187,0.5238,-0.1312,-0.115
1.6834,2.6345,8.5854,-0.0628,-0.2917,-0.2497
1.8,5.1739,7.8419,0.2729,-0.2631,-0.2014
1.8182,5.3504,7.8646,0.1735,-0.0852,-0.3283
-0.0144,4.5921,8.4972,-0.2297,0.5159,-0.2307
0.7735,5.5484,8.6288,0.3744,-0.4273,-0.0681
0.6778,4.6463,9.7457,-0.0224,0.1958,-0.0837
0.064,4.5473,8.5412,-0.0484,0.0809,0.0808
0.7068,3.8737,10.3499,-0.2017,0.3224,-0.0144
0.4256,5.1254,6.8815,0.1287,0.1261,0.0292
-0.4241,5.3928,7.413,0.1049,0.0536,-0.0844
0.0754,5.4688,9.5181,0.0409,-0.1521,-0.1329
2.0608,5.4305,9.431,-0.0515,-0.6849,-0.3483
1.4019,4.3917,8.222,-0.1526,-1.0088,-0.6008
0.8602,3.8602,8.7529,-0.6162,0.3987,-0.6319
0.5641,5.1933,7.3307,0.0756,0.111,-0.4983
0.0245,4.9047,7.7333,-0.0078,0.0341,-0.4894
0.6117,5.4042,9.0861,-0.1608,-0.6225,0.015
0.9535,4.3427,11.6438,-0.2242,-0.6328,-0.1141
1.401,2.7882,8.7156,0.6425,-1.8984,1.58
2.7129,3.2548,2.7724,1.2415,-2.3408,1.1718
2.7129,3.2548,2.7724,1.2415,-2.3408,1.1718
2.7129,3.2548,2.7724,1.2415,-2.3408,1.1718
3.877,-3.5243,-0.0658,-0.1761,-3.6836,0.6869
31.3986,-12.801,8.9955,0.8746,-0.9048,5.016
11.3468,2.1203,-5.1087,-0.6009,2.0269,-1.4896
7.6253,-4.2781,-5.0192,-3.0096,2.7073,-1.5305
1.7252,-4.8036,-0.7986,0.6377,-1.1172,-0.8541
9.7968,-2.5914,-2.0288,-0.2581,-0.8853,-0.4384
9.9509,-8.2071,-3.0443,-1.2052,-1.1026,1.3084
8.1739,-9.0329,-1.9349,-0.3624,-1.3336,1.7595
4.7892,-4.3953,-0.1549,0.1306,-0.9448,1.6203
3.0257,-5.8286,1.4171,0.7767,0.6081,2.7876
1.4426,-3.7834,0.3096,1.9416,0.3958,4.4618
1.1749,-16.8045,2.773,-1.6699,4.0311,-3.6515
1.8422,-4.8332,-0.2456,-1.3297,5.9008,0.9551
4.8039,-10.3104,3.1334,-1.3798,1.1571,0.3451
3.4472,-10.9388,3.9849,-1.6177,4.8158,-0.1652
2.9186,-9.0918,3.0637,-2.3371,1.475,0.7837
6.5073,-7.5302,2.653,-1.1954,3.4714,0.6156
4.6911,-7.0801,-4.2359,-1.4181,3.3647,-0.2772
5.1655,-7.4399,-1.3956,-0.4445,2.2945,0.0553
4.1339,-7.9178,-0.2004,-0.4169,1.12,-0.3355
1.3657,-8.8304,0.5815,-0.1081,1.7997,0.3537
5.5421,-10.5769,1.0298,-0.3587,1.1823,0.7023
3.9188,-7.9917,0.1771,0.3147,0.8224,0.2544
4.2939,-7.8918,0.3697,0.6102,-0.4725,0.3934
4.4785,-8.4523,0.3257,0.1519,0.9005,0.0321
4.2526,-9.7137,0.6775,-0.6053,1.6722,0.0324
9.7229,-9.9012,-5.0509,-0.0476,-0.0118,0.037
7.0908,-10.8251,1.2616,-2.9223,-2.1418,-1.906
3.5133,-7.3552,0.2318,1.337,-0.0759,-1.0917
4.2598,-6.8761,-0.3257,0.3036,-1.8819,-1.4778
-0.6135,-6.184,2.1511,1.1001,-1.1756,-0.3302
13.2559,-8.4903,-6.6778,0.3737,-1.3912,0.0354
13.2559,-8.4903,-6.6778,0.3737,-1.3912,0.0354
4.5434,-6.181,2.2361,1.3481,-1.7156,-0.3595
4.7883,-11.0683,2.3632,1.6074,-0.3407,1.2451
3.641,-8.881,-0.0694,0.2158,1.0346,0.5557
4.3167,-8.3976,1.7722,0.0866,0.7321,0.4969
4.651,-8.0853,0.2566,-0.2816,1.2084,0.6299
6.4696,-8.7697,1.1997,-0.0553,0.6999,0.5214
7.4426,-10.6265,-2.2666,-1.6091,-2.0065,-1.5357
4.4979,-10.0621,4.1471,-1.7889,0.2272,-1.7947
4.6487,-9.2707,-1.6442,-0.1994,-0.8775,-1.5375
1.4225,-6.941,-0.2743,0.6948,-1.1116,-0.3763
10.3247,-7.9077,-6.0838,0.9572,-1.092,-0.0693
7.4728,-8.4162,-4.1647,0.4882,-2.1276,-0.2879
5.872,-9.3024,-3.2402,0.7741,-0.7156,-0.5291
0.2318,-8.9276,6.0963,1.0699,-3.1605,0.4905
1.7782,-10.8389,-0.1169,1.5949,5.5589,-0.6692
6.3942,-7.7886,0.7143,-0.936,1.5832,1.5755
7.9104,-7.3253,1.9187,0.7964,-1.539,1.2078
5.0204,-8.7105,-1.3983,0.1518,2.1432,-0.0647
6.9323,-9.463,0.4519,-0.9247,0.6675,0.0031
7.7973,-10.1524,-3.9302,-0.3166,0.6124,-0.7639
7.7973,-10.1524,-3.9302,-0.3166,0.6124,-0.7639
7.7973,-10.1524,-3.9302,-0.3166,0.6124,-0.7639
7.7973,-10.1524,-3.9302,-0.3166,0.6124,-0.7639
7.7973,-10.1524,-3.9302,-0.3166,0.6124,-0.7639
7.7973,-10.1524,-3.9302,-0.3166,0.6124,-0.7639
7.7973,-10.1524,-3.9302,-0.3166,0.6124,-0.7639
7.7973,-10.1524,-3.9302,-0.3166,0.6124,-0.7639
5.2062,-11.2187,-0.0479,0.6959,-0.173,0.9954
5.2062,-11.2187,-0.0479,0.6959,-0.173,0.9954
5.2062,-11.2187,-0.0479,0.6959,-0.173,0.9954
5.2062,-11.2187,-0.0479,0.6959,-0.173,0.9954
5.2062,-11.2187,-0.0479,0.6959,-0.173,0.9954
5.2062,-11.2187,-0.0479,0.6959,-0.173,0.9954
5.2062,-11.2187,-0.0479,0.6959,-0.173,0.9954
5.2062,-11.2187,-0.0479,0.6959,-0.173,0.9954
5.2062,-11.2187,-0.0479,0.6959,-0.173,0.9954
5.2062,-11.2187,-0.0479,0.6959,-0.173,0.9954
5.2062,-11.2187,-0.0479,0.6959,-0.173,0.9954
5.2062,-11.2187,-0.0479,0.6959,-0.173,0.9954
5.2062,-11.2187,-0.0479,0.6959,-0.173,0.9954
5.2062,-11.2187,-0.0479,0.6959,-0.173,0.9954
5.2062,-11.2187,-0.0479,0.6959,-0.173,0.9954
5.2062,-11.2187,-0.0479,0.6959,-0.173,0.9954
5.2062,-11.2187,-0.0479,0.6959,-0.173,0.9954
5.2062,-11.2187,-0.0479,0.6959,-0.173,0.9954
5.2062,-11.2187,-0.0479,0.6959,-0.173,0.9954
1.6825,-8.316,-1.8203,0.9796,0.2419,1.3918
1.6825,-8.316,-1.8203,0.9796,0.2419,1.3918
1.6825,-8.316,-1.8203,0.9796,0.2419,1.3918
1.6825,-8.316,-1.8203,0.9796,0.2419,1.3918
1.6825,-8.316,-1.8203,0.9796,0.2419,1.3918
1.6825,-8.316,-1.8203,0.9796,0.2419,1.3918
1.6825,-8.316,-1.8203,0.9796,0.2419,1.3918
1.6825,-8.316,-1.8203,0.9796,0.2419,1.3918
1.6825,-8.316,-1.8203,0.9796,0.2419,1.3918
1.6825,-8.316,-1.8203,0.9796,0.2419,1.3918
1.6825,-8.316,-1.8203,0.9796,0.2419,1.3918
1.6825,-8.316,-1.8203,0.9796,0.2419,1.3918
1.6825,-8.316,-1.8203,0.9796,0.2419,1.3918
1.6825,-8.316,-1.8203,0.9796,0.2419,1.3918
1.6825,-8.316,-1.8203,0.9796,0.2419,1.3918
1.6825,-8.316,-1.8203,0.9796,0.2419,1.3918
1.6825,-8.316,-1.8203,0.9796,0.2419,1.3918
1.6825,-8.316,-1.8203,0.9796,0.2419,1.3918
1.6825,-8.316,-1.8203,0.9796,0.2419,1.3918
1.6825,-8.316,-1.8203,0.9796,0.2419,1.3918
1.6825,-8.316,-1.8203,0.9796,0.2419,1.3918
1.6825,-8.316,-1.8203,0.9796,0.2419,1.3918
1.6825,-8.316,-1.8203,0.9796,0.2419,1.3918
1.6825,-8.316,-1.8203,0.9796,0.2419,1.3918
1.6825,-8.316,-1.8203,0.9796,0.2419,1.3918
1.6825,-8.316,-1.8203,0.9796,0.2419,1.3918
1.6825,-8.316,-1.8203,0.9796,0.2419,1.3918
1.6825,-8.316,-1.8203,0.9796,0.2419,1.3918
17.1524,-8.2935,-4.4686,0.2336,-1.2076,0.4384
7.9077,-13.7402,-3.4681,0.3474,0.409,-0.5324
7.9077,-13.7402,-3.4681,0.3474,0.409,-0.5324
7.9077,-13.7402,-3.4681,0.3474,0.409,-0.5324
7.9077,-13.7402,-3.4681,0.3474,0.409,-0.5324
7.9077,-13.7402,-3.4681,0.3474,0.409,-0.5324
7.9077,-13.7402,-3.4681,0.3474,0.409,-0.5324
7.9077,-13.7402,-3.4681,0.3474,0.409,-0.5324
7.9077,-13.7402,-3.4681,0.3474,0.409,-0.5324
1.0137,-6.9236,0.454,-0.0275,1.224,0.8822
1.5138,-5.2241,1.5553,-0.1901,0.0044,-0.5473
-1.8392,-5.6701,0.7534,0.5554,0.4838,0.8676
11.624,-6.7146,-3.3574,0.1787,1.2861,-0.4102
4.7611,-15.3658,-1.925,-0.2285,-0.0142,-0.2869
1.6214,-12.1687,1.6035,-0.6651,0.1249,0.8388
1.9427,-7.5855,1.4378,0.0145,-1.1808,0.9378
7.1225,-8.3701,1.8018,1.6012,-1.5545,1.1505
6.5127,-9.3987,0.3837,3.1645,2.3221,0.5821
8.2011,-9.3314,1.4348,-0.4314,-1.0491,-0.1817
7.1737,-10.7581,-3.7211,-0.6961,-0.5296,-1.2715
4.6017,-13.7599,2.2804,-2.9426,-0.4079,-2.7201
3.4286,-7.4297,-3.2387,0.0278,-1.3113,-1.1533
-2.7081,-5.9333,0.5809,0.7449,0.2155,0.6959
13.8108,-10.477,-5.6204,0.7492,-0.3457,1.733
12.4256,-8.7724,-2.8167,0.1811,1.0413,-0.3033
-0.0592,-7.2846,0.8994,-0.1245,0.595,0.2506
2.155,-11.0088,1.4402,-0.6544,-0.513,0.5667
4.1509,-7.5117,1.2173,0.9905,-0.7486,1.3811
6.2118,-8.4625,1.3597,1.2802,-0.3938,1.0105
6.1119,-9.5142,-2.869,0.7746,2.6981,0.4039
7.555,-9.545,0.2641,-0.9497,-0.5259,-0.0866
6.3263,-10.9086,-3.7193,-0.7457,-0.2431,-1.0276
2.5205,-12.4053,3.7143,-1.556,0.584,-1.7221
1.6313,-6.4935,2.1547,0.3303,-0.5692,-0.8141
-1.812,-6.5139,0.9598,0.9393,0.2943,0.4713
11.8738,-10.4291,-5.8705,0.6886,-0.4299,1.4352
5.1176,-16.5817,0.0574,0.1599,0.6388,-0.5246
0.9667,-5.8202,-0.842,-0.0191,-0.1645,0.0275
2.1855,-8.9504,1.5482,-0.3102,-0.2908,0.6822
3.743,-7.9289,1.1838,0.4242,0.0884,1.2747
6.7199,-8.0375,1.3313,1.7482,0.35,0.6425
5.5615,-9.0544,-0.7083,1.614,2.4025,0.2787
9.4205,-10.2269,-2.2283,-1.2576,0.5026,-0.8097
9.4205,-10.2269,-2.2283,-1.2576,0.5026,-0.8097
2.8155,-11.9898,2.4036,-1.4013,-0.6588,-0.3659
3.189,-7.4985,-1.389,-1.0282,-1.0331,-1.6476
-1.2111,-6.7591,-0.1334,0.4441,0.1683,0.6576
16.1112,-5.016,-3.3188,0.7561,-0.2402,1.7234
2.0399,-7.5736,1.5126,-0.305,-0.9111,-0.4633
0.8387,-9.3245,0.8183,0.1032,0.5203,0.4991
2.7395,-8.6776,0.7463,0.3967,-0.1228,0.9407
4.0992,-8.3856,1.1713,0.439,-0.1649,1.0276
6.3093,-8.6842,1.1288,1.1951,-0.3563,0.9926
6.2423,-6.935,-2.6474,0.0681,1.5781,0.2446
5.7957,-11.0169,0.594,-0.3228,0.8871,-1.2104
2.0186,-12.2207,-6.294,-3.102,1.0174,-1.9265
0.384,-14.6504,2.4407,-2.7917,1.5551,-1.9387
4.2206,-5.3438,1.0385,-0.7009,0.0793,-0.1933
0.632,-5.8714,0.5318,-0.1526,1.3956,0.5064
13.0167,-8.353,-2.537,0.8036,2.6196,1.034
10.8583,-12.2486,-3.4834,-0.1946,1.6119,-0.2248
0.5477,-9.1352,1.2817,-0.7229,0.0443,0.1098
1.1835,-12.0628,2.4371,-1.4648,1.461,0.0087
1.864,-9.5785,1.2918,-1.0389,1.2058,0.5785
5.0883,-9.4394,1.9621,-0.1481,0.7486,1.2793
7.1103,-5.5412,0.5112,0.5346,0.8172,0.7446
6.6912,-5.8771,0.0954,-0.182,2.8218,-0.9441
6.1008,-17.9641,-3.9111,-3.3508,9.594,-2.4648
3.9054,-6.2973,4.6119,-2.1412,1.528,0.4474
3.6392,-8.3378,-3.9574,-1.4517,2.9647,0.3355
4.9813,-7.6558,-0.9915,-1.1255,2.5431,0.6762
4.9968,-6.8839,-1.9513,-0.5521,1.2703,0.4768
9.877,-11.1538,-5.269,0.1045,1.7918,-0.2463
1.8682,-8.5059,-0.9784,0.2734,-0.3001,0.3115
1.812,-8.1123,0.725,0.0822,-3.4649,2.2841
7.3669,-2.3435,0.3494,-0.5786,-2.0283,-0.0012
-0.35,-12.2632,-2.2244,1.3002,2.5824,-1.3191
-0.7041,-9.6401,-1.2742,1.5146,-0.4829,1.0832
2.4356,-9.6921,-0.0422,0.5209,0.0695,0.8587
4.995,-11.8705,-4.6863,2.7841,2.5688,0.7669
7.4157,-12.0021,-10.2646,-3.4221,0.3176,0.0192
0.5824,-17.0031,6.2378,0.1338,2.6431,-0.7735
5.3955,-10.4991,-0.8456,0.8973,0.2981,-1.7727
-1.7635,-7.6516,-1.4273,-0.2456,2.9353,-1.33
3.8183,-0.9784,-1.8188,1.4202,3.1863,1.8519
21.9003,-7.2781,3.7032,-0.2984,1.988,3.4446
11.5735,-10.9478,11.5558,0.8164,2.5901,-4.9564
-1.124,-12.955,8.0501,5.7884,4.303,-7.3639
-2.4529,-8.3489,6.6371,2.9692,3.328,-1.8031
0.743,-1.1198,5.0112,2.8942,0.4478,0.6585
1.2721,2.3785,7.095,1.12,-0.8593,1.2707
4.3732,4.6762,8.1981,0.3966,-0.3589,-0.206
2.4577,4.43,9.5569,-0.2039,0.1092,-0.2393
0.6114,4.5846,9.3616,0.2454,0.6359,-0.133
0.1555,5.8977,6.0679,0.4371,0.4891,-0.2023
-0.3712,6.5486,6.7678,0.068,0.2277,0.0875
-0.0688,7.7707,8.7236,0.1778,0.3593,0.0626
-2.3614,6.4974,9.3066,-0.4271,0.2784,0.0002
-2.3752,5.1138,7.3232,-0.1322,0.2185,0.0342
-0.6123,4.654,8.2543,-0.5334,-0.593,0.4653
0.4923,5.3441,7.2006,0.3796,0.2169,-0.0243
-0.7771,6.227,6.8285,-0.0478,0.2918,0.1365
-0.5602,6.655,7.713,0.0647,0.2034,0.006
-0.0377,6.682,8.6456,-0.0686,0.0189,-0.1672
-0.0251,5.0755,8.2164,-0.1016,-0.1972,-0.3624
-2.0967,4.6986,9.0658,-0.8453,-0.2595,-0.5264
-0.6156,4.5817,8.6414,-0.3728,-0.4166,-0.2088
0.4274,4.7797,8.6082,0.0591,0.1359,0.0699
0.1825,5.4,8.3847,0.5832,0.642,0.1339
-0.5674,6.5758,8.5582,-0.0956,0.1771,0.0423
-1.4231,5.6169,10.3603,-0.4363,0.1098,0.118
-2.0142,4.2284,7.7001,-0.0397,-0.0615,0.2164
-1.8954,3.775,8.7739,-0.2592,0.2109,0.5488
-0.1908,4.8763,7.9184,-0.035,-0.1599,0.222
-0.0876,4.917,7.8374,0.4268,0.0747,0.0107
-1.2473,7.2293,7.8455,0.3975,0.058,0.0316
-1.459,7.494,7.4079,0.434,0.3772,0.3384
-1.0938,7.1689,7.6011,0.48,0.3059,0.3031
-0.8351,5.7736,9.0111,0.0437,0.3144,0.1677
-0.3365,5.327,7.8864,0.3476,0.181,0.2408
-1.6768,5.467,8.6836,0.011,0.392,-0.1816
-1.8218,6.4588,6.801,0.5343,0.6777,0.1613
-2.1392,7.8945,5.9441,-0.4001,0.0312,0.0197
-1.2849,7.3618,7.0696,-0.8637,-1.0685,0.0063
1.7569,5.5008,8.6521,-0.2535,-0.4865,0.1041
0.6888,5.9958,8.7374,-0.4568,-0.1442,-0.0815
0.1313,4.7082,8.4721,0.5493,0.1837,0.1009
-0.8518,4.4581,8.1586,0.835,0.4131,0.0388
-0.7116,5.6297,6.9981,0.1145,0.4256,0.3488
-0.201,6.326,6.4822,-0.0312,0.1529,0.0486
-0.1289,6.2225,7.448,-0.2495,0.2387,0.2063
-1.2843,7.1399,6.6514,-0.2422,0.0489,-0.0185
-1.436,7.1713,7.1163,-0.4765,-0.449,-0.0199
-0.4702,7.1315,8.49,-0.4122,-0.5269,0.0562
-0.3846,6.7367,9.0114,-0.1787,0.1362,0.2527
1.7958,3.1478,8.729,0.1416,-0.1658,-0.1999
0.1149,4.9454,7.8748,0.3783,0.2553,-0.2978
-0.5728,4.4686,9.184,0.1048,-0.0229,0.3827
0.0093,5.2804,7.512,0.3099,0.1477,0.2908
0.1202,5.4972,8.4963,-0.017,0.4297,0.6985
0.3688,5.8678,8.0515,0.0773,0.3839,0.626
0.3066,5.9324,7.5721,0.0519,0.4042,0.6261
0.1756,6.0239,8.5645,-0.197,0.4649,0.8882
-0.0431,5.2445,9.3147,0.186,0.7116,1.1363
-0.2824,4.8114,8.6321,0.2993,0.7474,1.0844
-0.0694,4.5538,8.0913,0.3063,0.6316,0.9086
0.1424,4.8954,8.0518,0.0049,0.4812,0.6521
-0.0718,5.1622,8.2995,-0.087,0.4209,0.4815
-0.5533,5.3055,8.7784,0.2614,0.8092,0.5849
-0.242,5.3016,8.4802,0.0426,0.5757,0.593
0.3972,5.6521,8.036,0.0666,0.1837,0.3506
0.2575,5.9844,7.9373,0.0567,0.1949,0.23
0.1029,6.1615,7.7372,-0.0903,0.1017,0.2298
0.265,6.3658,8.3201,-0.1179,-0.0017,0.1578
0.8441,5.7395,8.0207,0.3609,0.0747,0.0058
0.4765,5.86,7.6567,0.7326,0.4986,-0.1556
-0.8659,6.9778,6.6984,0.7451,0.7158,0.1674
-0.9069,7.4572,7.0645,0.9911,0.8314,0.0669
-1.6977,8.4284,5.3157,1.0911,0.7927,0.1932
-1.0851,7.727,5.7236,-1.0583,-0.8501,-0.1017
-0.5429,7.0032,7.203,-1.1148,-0.9085,-0.0895
-0.3571,6.623,7.8287,-0.239,-0.1724,-0.0773
-0.5345,6.6138,7.9394,-0.0411,-0.0983,-0.0516
-0.3912,6.661,7.1276,0.2094,0.0673,0.016
-0.303,6.5895,7.1527,-0.1749,-0.118,0.0308
-0.6147,6.4442,7.0516,-0.1778,0.0264,-0.077
1.1219,5.61,8.0653,-0.2442,0.5722,-0.0157
-2.5146,6.8683,8.0342,0.2611,0.4783,-0.1368
-1.9029,6.6882,6.8862,0.7428,0.7242,0.0564
-2.4227,6.9826,6.6096,0.5174,0.534,-0.0079
-2.3372,7.0301,5.7855,0.6076,0.5635,-0.0266
